strong,1,emptiness,noun,negative
weak,1,empty,adj,negative
weak,1,enable,verb,positive
strong,1,enchant,verb,positive
strong,1,enchanted,anypos,positive
strong,1,enchanting,anypos,positive
strong,1,enchantingly,anypos,positive
weak,1,encourage,verb,positive
strong,1,encouragement,adj,positive
strong,1,encouragement,noun,positive
strong,1,encouraging,adj,positive
strong,1,encouraging,noun,positive
strong,1,encouragingly,anypos,positive
weak,1,encroach,verb,negative
weak,1,encroachment,noun,negative
strong,1,endanger,verb,negative
strong,1,endear,verb,positive
strong,1,endearing,adj,positive
weak,1,endless,adj,negative
strong,1,endorse,verb,positive
strong,1,endorsement,adj,positive
strong,1,endorsement,noun,positive
strong,1,endorser,noun,positive
strong,1,endurable,adj,positive
strong,1,endure,verb,positive
strong,1,enduring,adj,positive
weak,1,enemies,adj,negative
weak,1,enemies,noun,negative
weak,1,enemy,noun,negative
weak,1,energetic,adj,positive
weak,1,energetic,noun,positive
weak,1,energize,verb,positive
strong,1,enervate,verb,negative
strong,1,enfeeble,verb,negative
strong,1,enflame,verb,negative
weak,1,engage,verb,neutral,
strong,1,engaging,adj,positive
weak,1,engross,verb,neutral,
strong,1,engrossing,anypos,positive
weak,1,engulf,verb,negative
weak,1,enhance,verb,positive
weak,1,enhanced,adj,positive
weak,1,enhancement,noun,positive
strong,1,enjoin,verb,negative
weak,1,enjoy,verb,positive
strong,1,enjoyable,adj,positive
strong,1,enjoyably,adverb,positive
strong,1,enjoyment,noun,positive
weak,1,enlighten,verb,positive
weak,1,enlightenment,noun,positive
weak,1,enliven,verb,positive
strong,1,enmity,noun,negative
strong,1,ennoble,verb,positive
strong,1,enormities,noun,negative
strong,1,enormity,noun,negative
strong,1,enormous,anypos,negative
strong,1,enormously,anypos,negative
weak,1,enough,anypos,neutral,
strong,1,enrage,verb,negative
strong,1,enraged,adj,negative
strong,1,enrapt,adj,positive
weak,1,enrapture,verb,positive
strong,1,enraptured,anypos,positive
weak,1,enrich,verb,positive
weak,1,enrichment,noun,positive
strong,1,enslave,verb,negative
weak,1,ensure,verb,positive
weak,1,entangle,verb,negative
weak,1,entanglement,noun,negative
weak,1,enterprising,adj,positive
weak,1,entertain,verb,positive
strong,1,entertaining,adj,positive
strong,1,enthral,verb,positive
strong,1,enthrall,verb,positive
strong,1,enthralled,anypos,positive
strong,1,enthuse,verb,positive
strong,1,enthusiasm,noun,positive
strong,1,enthusiast,noun,positive
strong,1,enthusiastic,adj,positive
strong,1,enthusiastically,adverb,positive
strong,1,entice,verb,positive
strong,1,enticing,anypos,positive
strong,1,enticingly,anypos,positive
weak,1,entire,anypos,neutral,
strong,1,entirely,anypos,neutral,
weak,1,entrance,verb,positive
strong,1,entranced,anypos,positive
strong,1,entrancing,adj,positive
strong,1,entrap,verb,negative
strong,1,entrapment,noun,negative
strong,1,entreat,verb,positive
strong,1,entreatingly,anypos,positive
strong,1,entrenchment,adj,neutral,
strong,1,entrenchment,noun,neutral,
weak,1,entrust,verb,positive
strong,1,enviable,adj,positive
strong,1,enviably,anypos,positive
strong,1,envious,adj,negative
strong,1,enviously,anypos,negative
strong,1,enviousness,noun,negative
weak,1,envision,verb,positive
weak,1,envisions,adj,positive
weak,1,envisions,noun,positive
strong,1,envy,noun,negative
strong,1,envy,verb,negative
strong,1,epic,adj,positive
weak,1,epidemic,adj,negative
strong,1,epitome,noun,positive
weak,1,equality,adj,positive
weak,1,equality,noun,positive
weak,1,equitable,adj,positive
strong,1,equivocal,adj,negative
weak,1,eradicate,verb,negative
weak,1,erase,verb,negative
weak,1,erode,verb,negative
weak,1,erosion,noun,negative
strong,1,err,verb,negative
weak,1,errant,adj,negative
strong,1,erratic,adj,negative
strong,1,erratically,adverb,negative
strong,1,erroneous,adj,negative
strong,1,erroneous,anypos,negative
strong,1,erroneously,anypos,negative
weak,1,error,adj,negative
weak,1,error,noun,negative
strong,1,erudite,adj,positive
weak,1,escapade,noun,negative
strong,1,eschew,verb,negative
weak,1,esoteric,adj,negative
weak,1,essential,adj,positive
strong,1,especially,anypos,positive
strong,1,esteem,noun,positive
strong,1,esteem,verb,positive
strong,1,estranged,adj,negative
weak,1,established,adj,positive
weak,1,eternal,adj,negative
strong,1,eternity,adj,positive
strong,1,eternity,noun,positive
strong,1,ethical,adj,positive
strong,1,eulogize,verb,positive
strong,1,euphoria,noun,positive
strong,1,euphoric,adj,positive
strong,1,euphorically,anypos,positive
strong,1,evaluate,verb,neutral,
weak,1,evaluation,adj,neutral,
weak,1,evaluation,noun,neutral,
weak,1,evade,verb,negative
weak,1,evasion,noun,negative
weak,1,evasive,adj,negative
weak,1,even,adverb,positive
weak,1,evenly,adverb,positive
weak,1,eventful,adj,positive
strong,1,everlasting,adj,positive
weak,1,evident,anypos,positive
strong,1,evidently,anypos,positive
strong,1,evil,adj,negative
strong,1,evil,noun,negative
strong,1,evildoer,noun,negative
strong,1,evils,adj,negative
strong,1,evils,noun,negative
strong,1,eviscerate,verb,negative
strong,1,evocative,adj,positive
strong,1,exacerbate,verb,negative
strong,1,exact,adj,neutral,
weak,1,exacting,adj,negative
strong,1,exactly,anypos,neutral,
strong,1,exaggerate,verb,negative
strong,1,exaggeration,adj,negative
strong,1,exaggeration,noun,negative
strong,1,exalt,adj,positive
strong,1,exalt,verb,positive
strong,1,exaltation,noun,positive
strong,1,exalted,adj,positive
strong,1,exaltedly,adverb,positive
strong,1,exalting,adj,positive
strong,1,exaltingly,anypos,positive
strong,1,exasperate,verb,negative
strong,1,exasperation,noun,negative
strong,1,exasperating,adj,negative
strong,1,exasperatingly,anypos,negative
strong,1,exceed,verb,positive
strong,1,exceeding,adj,positive
strong,1,exceedingly,anypos,positive
strong,1,excel,verb,positive
strong,1,excellence,noun,positive
strong,1,excellency,noun,positive
strong,1,excellent,anypos,positive
strong,1,excellently,anypos,positive
strong,1,exceptional,anypos,positive
strong,1,exceptionally,anypos,positive
strong,1,excessive,adj,negative
strong,1,excessively,adj,negative
weak,1,excite,verb,positive
strong,1,excited,adj,positive
strong,1,excitedly,anypos,positive
strong,1,excitedness,noun,positive
strong,1,excitement,noun,positive
strong,1,exciting,adj,positive
strong,1,excitingly,adverb,positive
strong,1,exclaim,verb,negative
weak,1,exclude,verb,negative
weak,1,exclusion,noun,negative
weak,1,exclusive,adj,positive
weak,1,exclusively,adj,neutral,
strong,1,excoriate,verb,negative
strong,1,excruciating,anypos,negative
strong,1,excruciatingly,anypos,negative
strong,1,excusable,adj,positive
strong,1,excusable,noun,positive
weak,1,excuse,adj,negative
weak,1,excuse,noun,negative
weak,1,excuse,verb,positive
weak,1,excuses,adj,negative
weak,1,excuses,noun,negative
strong,1,execrate,verb,negative
strong,1,exemplar,noun,positive
strong,1,exemplary,adj,positive
weak,1,exhaust,verb,negative
weak,1,exhaustion,noun,negative
weak,1,exhaustive,adj,positive
weak,1,exhaustively,adverb,positive
strong,1,exhilarate,verb,positive
strong,1,exhilarating,anypos,positive
strong,1,exhilaratingly,anypos,positive
strong,1,exhilaration,noun,positive
strong,1,exhort,verb,negative
weak,1,exile,verb,negative
strong,1,exonerate,verb,positive
strong,1,exorbitant,adj,negative
strong,1,exorbitantance,noun,negative
strong,1,exorbitantly,anypos,negative
strong,1,expansive,adj,positive
weak,1,expectation,adj,neutral,
weak,1,expectation,noun,neutral,
weak,1,expedient,adj,negative
weak,1,expediencies,adj,negative
weak,1,expediencies,noun,negative
weak,1,expel,verb,negative
weak,1,expensive,adj,negative
weak,1,expensive,noun,negative
weak,1,experienced,adj,positive
weak,1,expert,adj,positive
strong,1,expertly,adverb,positive
strong,1,expire,verb,negative
strong,1,explicit,adj,positive
strong,1,explicitly,adverb,positive
weak,1,explode,verb,negative
strong,1,exploit,verb,negative
strong,1,exploitation,adj,negative
strong,1,exploitation,noun,negative
weak,1,expose,verb,negative
weak,1,exposed,adj,negative
weak,1,explosive,adj,negative
weak,1,expound,verb,neutral,
weak,1,expression,adj,neutral,
weak,1,expression,noun,neutral,
weak,1,expressions,adj,neutral,
weak,1,expressions,noun,neutral,
weak,1,expressive,adj,positive
weak,1,expropriate,adj,negative
weak,1,expropriate,noun,negative
weak,1,expropriation,adj,negative
weak,1,expropriation,noun,negative
weak,1,expulse,verb,negative
strong,1,expunge,verb,negative
strong,1,exquisite,adj,positive
strong,1,exquisitely,adverb,positive
strong,1,extemporize,verb,neutral,
weak,1,extensive,adj,neutral,
strong,1,extensively,anypos,neutral,
strong,1,exterminate,verb,negative
strong,1,extermination,noun,negative
weak,1,extinguish,verb,negative
strong,1,extol,verb,positive
strong,1,extoll,verb,positive
weak,1,extort,verb,negative
strong,1,extortion,noun,negative
weak,1,extraneous,adj,negative
strong,1,extraordinarily,anypos,positive
strong,1,extraordinary,anypos,positive
strong,1,extravagance,noun,negative
strong,1,extravagant,adj,negative
strong,1,extravagantly,anypos,negative
weak,1,extreme,adj,negative
strong,1,extreme,anypos,negative
strong,1,extremely,anypos,negative
weak,1,extremism,adj,negative
weak,1,extremism,noun,negative
weak,1,extremist,adj,negative
weak,1,extremists,adj,negative
weak,1,extremists,noun,negative
strong,1,exuberance,noun,positive
strong,1,exuberant,adj,positive
strong,1,exuberantly,anypos,positive
strong,1,exult,verb,positive
strong,1,exultation,noun,positive
strong,1,exultingly,anypos,positive
weak,1,eyebrows,adj,neutral,
weak,1,eyebrows,noun,neutral,
weak,1,fabricate,verb,negative
strong,1,fabrication,noun,negative
strong,1,fabulous,adj,positive
strong,1,fabulously,anypos,positive
strong,1,facetious,adj,negative
strong,1,facetiously,adverb,negative
weak,1,facilitate,verb,positive
strong,1,fact,anypos,neutral,
strong,1,facts,anypos,neutral,
weak,1,factual,anypos,neutral,
weak,1,fading,anypos,negative
weak,1,fail,verb,negative
strong,1,failing,noun,negative
weak,1,failure,adj,negative
weak,1,failure,noun,negative
weak,1,failures,adj,negative
weak,1,failures,noun,negative
weak,1,faint,adj,negative
strong,1,fainthearted,adj,negative
weak,1,fair,adj,positive
weak,1,fair,noun,positive
weak,1,fairly,adverb,positive
weak,1,fairness,adj,positive
weak,1,fairness,noun,positive
strong,1,faith,adj,positive
strong,1,faith,noun,positive
strong,1,faithful,adj,positive
strong,1,faithful,noun,positive
strong,1,faithfully,anypos,positive
strong,1,faithfulness,noun,positive
strong,1,faithless,adj,negative
strong,1,fake,adj,negative
weak,1,fall,verb,negative
strong,1,fallacies,adj,negative
strong,1,fallacies,noun,negative
strong,1,fallacious,adj,negative
strong,1,fallaciously,adverb,negative
strong,1,fallaciousness,noun,negative
strong,1,fallacy,noun,negative
strong,1,fallout,noun,negative
strong,1,FALSE,adj,negative
strong,1,FALSE,anypos,negative
strong,1,falsehood,noun,negative
strong,1,falsely,anypos,negative
strong,1,falsify,verb,negative
strong,1,falter,verb,negative
weak,1,famed,adj,positive
weak,1,familiar,adj,neutral,
weak,1,familiar,anypos,neutral,
strong,1,fame,noun,positive
strong,1,famed,adj,positive
strong,1,famine,noun,negative
strong,1,famished,adj,negative
weak,1,famous,adj,positive
strong,1,famously,adj,positive
strong,1,fanatic,noun,negative
strong,1,fanatical,adj,negative
strong,1,fanatically,anypos,negative
strong,1,fanaticism,noun,negative
strong,1,fanatics,noun,negative
strong,1,fanciful,adj,negative
strong,1,fancy,adj,positive
strong,1,fancy,verb,positive
strong,1,fanfare,adj,positive
strong,1,fanfare,noun,positive
strong,1,fantastic,anypos,positive
strong,1,fantastically,anypos,positive
strong,1,fantasy,adj,positive
strong,1,fantasy,noun,positive
strong,1,far-fetched,adj,negative
weak,1,far-reaching,adj,neutral,
strong,1,farfetched,adj,negative
strong,1,farce,noun,negative
strong,1,farcical,anypos,negative
strong,1,farcical-yet-provocative,adj,negative
strong,1,farcically,anypos,negative
weak,1,farsighted,adj,positive
strong,1,fascinate,verb,positive
strong,1,fascinating,anypos,positive
strong,1,fascinatingly,anypos,positive
strong,1,fascination,anypos,positive
strong,1,fascism,adj,negative
strong,1,fascism,noun,negative
strong,1,fascist,anypos,negative
strong,1,fashionable,adj,positive
strong,1,fashionably,adverb,positive
weak,1,fast,adj,neutral,
weak,1,fast-growing,adj,positive
weak,1,fast-paced,adj,positive
weak,1,fastest-growing,adj,positive
strong,1,fastidious,adj,negative
strong,1,fastidiously,adverb,negative
strong,1,fastuous,adj,negative
weak,1,fat,adj,negative
weak,1,fatal,adj,negative
strong,1,fatalistic,adj,negative
strong,1,fatalistically,adverb,negative
weak,1,fatally,adverb,negative
strong,1,fateful,adj,negative
strong,1,fatefully,adverb,negative
weak,1,fathom,verb,positive
strong,1,fathomless,adj,negative
weak,1,fatigue,noun,negative
weak,1,fatty,adj,negative
strong,1,fatuity,noun,negative
strong,1,fatuous,adj,negative
strong,1,fatuously,adverb,negative
strong,1,fault,verb,negative
weak,1,faulty,adj,negative
weak,1,favor,adj,positive
weak,1,favor,noun,positive
strong,1,favor,verb,positive
strong,1,favorable,adj,positive
strong,1,favorable,anypos,positive
weak,1,favored,adj,positive
strong,1,favorite,adj,positive
strong,1,fawn,verb,both,
strong,1,fawningly,adverb,negative
strong,1,favour,noun,positive
weak,1,faze,verb,negative
strong,1,fear,noun,negative
strong,1,fear,verb,negative
strong,1,fearful,adj,negative
strong,1,fearfully,anypos,negative
strong,1,fearless,adj,positive
strong,1,fearlessly,adverb,positive
strong,1,fears,adj,negative
strong,1,fears,noun,negative
strong,1,fearsome,adj,negative
weak,1,feasible,adj,positive
weak,1,feasibly,adverb,positive
weak,1,feat,noun,positive
strong,1,featly,anypos,positive
strong,1,feckless,adj,negative
weak,1,feeble,adj,negative
weak,1,feeblely,adj,negative
strong,1,feebleminded,adj,negative
strong,1,feel,anypos,neutral,
strong,1,feels,anypos,neutral,
strong,1,felt,verb,neutral,
strong,1,feeling,adj,neutral,
strong,1,feeling,noun,neutral,
strong,1,feeling,verb,neutral,
strong,1,feelings,adj,neutral,
strong,1,feelings,noun,neutral,
weak,1,feign,verb,negative
weak,1,feint,noun,negative
strong,1,feisty,adj,positive
strong,1,feisty,noun,positive
strong,1,felicitate,verb,positive
strong,1,felicitous,adj,positive
strong,1,felicity,noun,positive
strong,1,fell,adj,negative
weak,1,felon,noun,negative
weak,1,felonious,adj,negative
strong,1,ferocious,adj,negative
strong,1,ferociously,adverb,negative
strong,1,ferocity,noun,negative
weak,1,fertile,adj,positive
weak,1,fertile,noun,positive
strong,1,fervent,adj,positive
strong,1,fervently,anypos,positive
strong,1,fervid,adj,positive
strong,1,fervidly,anypos,positive
strong,1,fervor,noun,positive
weak,1,feverish,adj,negative
strong,1,festive,adj,positive
